Timestamp,Latitude,Longitude,Speed,Roll,Pitch,Heading,SpeedSetpoint,HeadingSetpoint
1779382407.5555015,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382407.5995488,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382407.6407351,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382407.6823575,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382407.7262607,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382407.7710414,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382407.8090553,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382407.8516881,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382407.8960721,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382407.9405951,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382407.9815605,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382408.02422,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382408.0622323,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382408.1055107,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382408.1458623,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382408.1886933,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382408.2291167,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382408.2740262,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382408.3146942,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382408.3564975,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382408.4019969,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382408.4413848,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382408.4849617,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382408.5273395,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382408.5776393,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382408.6109385,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382408.6528835,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382408.6952326,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382408.739667,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382408.7835536,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382408.8218348,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382408.86471,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382408.9040923,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382408.9473944,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382408.9901736,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382409.0315726,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382409.092531,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382409.1404696,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382409.159057,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382409.202661,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382409.2421117,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382409.2872865,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382409.326765,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382409.3716447,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382409.4092805,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382409.4507968,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382409.4950335,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382409.5382283,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382409.5885801,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382409.6218395,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382409.6639998,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382409.7053416,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382409.7464085,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382409.7885425,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382409.8310661,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382409.8730466,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382409.91531,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382409.9588742,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382410.000399,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382410.0426776,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382410.088595,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382410.1265485,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382410.1666641,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382410.2102847,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382410.2520437,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382410.2937334,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382410.3350174,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382410.380011,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382410.4234498,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382410.4665842,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382410.5060418,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382410.5452096,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382410.5858605,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382410.6328282,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382410.67408,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382410.7173526,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382410.7570174,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382410.8010352,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382410.8437078,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382410.8843517,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382410.932421,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382410.9814343,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382411.0108283,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382411.0529008,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382411.0961034,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382411.1409187,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382411.1857982,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382411.2235107,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382411.262482,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382411.3068292,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382411.3450212,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382411.3893206,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382411.4307349,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382411.4909961,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382411.5370688,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382411.5575883,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382411.5988967,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382411.6448598,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382411.68405,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382411.7249408,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382411.7683587,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382411.8082643,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382411.8516517,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382411.8916614,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382411.9371421,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382411.9801238,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382412.0200875,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382412.0629427,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382412.1056426,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382412.1453583,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382412.1898699,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382412.2299495,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382412.2737322,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382412.313544,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382412.3556316,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382412.4028714,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382412.4418502,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382412.4837203,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382412.5296438,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382412.5715907,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382412.6082692,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382412.6527607,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382412.6955957,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382412.739094,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382412.7818742,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382412.8226423,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382412.8648179,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382412.9051268,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382412.9454849,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382412.9892063,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382413.0301645,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382413.0723665,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382413.1142533,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382413.1573927,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382413.2021942,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382413.2446644,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382413.2822747,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382413.3276293,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382413.368419,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382413.4093251,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382413.4524918,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382413.4928153,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382413.5384252,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382413.5851977,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382413.621567,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382413.6632335,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382413.704067,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382413.7465034,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382413.7890036,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382413.8306315,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382413.8910553,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382413.940112,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382413.9590192,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382414.0006914,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382414.041783,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382414.0851958,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382414.1270332,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382414.1697898,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382414.2086554,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382414.25118,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382414.29271,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382414.3376586,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382414.3774443,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382414.4218338,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382414.462919,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382414.501768,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382414.545417,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382414.5930722,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382414.6295907,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382414.6721475,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382414.717216,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382414.7583504,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382414.7986856,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382414.8429544,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382414.8833017,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382414.9272983,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382414.9698918,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382415.0115824,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382415.0524976,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382415.097962,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382415.1337435,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382415.1799078,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382415.224646,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382415.2657952,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382415.30522,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382415.3472652,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382415.3893476,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382415.430853,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382415.4755065,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382415.5156715,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382415.5578299,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382415.59889,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382415.6430357,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382415.6821,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382415.7298884,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382415.779278,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382415.8096514,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382415.8503292,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382415.8922818,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382415.9369998,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382415.9820144,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382416.0235345,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382416.0635986,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382416.1042864,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382416.146337,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382416.1891942,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382416.2311058,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382416.2923312,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382416.3381045,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382416.359964,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382416.3998263,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382416.4405503,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382416.4865284,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382416.528643,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382416.5660741,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382416.611167,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382416.6545568,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382416.6965978,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382416.7392082,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382416.7798655,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382416.8217971,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382416.8626392,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382416.905209,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382416.9454358,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382416.988427,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382417.0313368,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382417.0711796,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382417.114632,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382417.1567574,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382417.1993234,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382417.2403858,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382417.2864873,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382417.3281453,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382417.3702838,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382417.4107924,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382417.4515936,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382417.494878,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382417.5364869,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382417.580893,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382417.623176,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382417.6586478,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382417.7043183,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382417.746602,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382417.787659,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382417.8340075,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382417.8771355,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382417.9145756,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382417.958911,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382418.0011222,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382418.0414612,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382418.0856826,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382418.1306944,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382418.1815565,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382418.2116644,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382418.2523115,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382418.2951639,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382418.3423157,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382418.38213,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382418.4241035,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382418.463997,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382418.5058692,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382418.5487306,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382418.5912309,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382418.6321762,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382418.6907985,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382418.7388635,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382418.7598863,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382418.7979987,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382418.8403401,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382418.8844323,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382418.9261115,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382418.967293,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382419.0080988,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382419.0496447,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382419.0911252,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382419.1357114,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382419.1830173,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382419.2185435,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382419.2628536,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382419.3062496,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382419.3427835,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382419.3863485,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382419.4285421,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382419.4702506,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382419.513971,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382419.556897,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382419.5955176,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382419.6401129,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382419.6807237,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382419.7236452,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382419.767917,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382419.806315,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382419.8489902,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382419.890633,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382419.9385085,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382419.979588,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382420.0201588,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382420.061434,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382420.1050332,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382420.1429276,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382420.1881695,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382420.2313461,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382420.2714367,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382420.313911,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382420.3563366,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382420.3973908,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382420.439846,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382420.4840393,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382420.530702,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382420.5823202,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382420.6108358,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382420.6533487,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382420.694312,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382420.7386916,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382420.7803383,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382420.8224635,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382420.8614256,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382420.908494,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382420.9471219,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382420.9878874,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382421.029358,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382421.0915453,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382421.1367095,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382421.1564205,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779382421.2006068,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
